2026-03-29 04:45:27.436 | INFO     | agents.lazy_agent:__init__:54 - LazyAgent stable configured (model not loaded yet, GPU layers=-1)
2026-04-26 21:57:46.381 | INFO     | __main__:run_batch:171 - Episode 45/100 done: 0 forbidden, 0 parse failures, 88.9s
2026-04-26 21:57:46.390 | INFO     | runtime.game_loop:run_episode:47 - Starting episode 45 with seed 87
2026-04-26 21:57:47.811 | DEBUG    | agents.lazy_agent:decide:409 - Agent stable: load=0ms, infer=1420ms, status=valid_json, output={"action": "cooperate", "reason": "Starting with a neutral stance, aiming to bui...
2026-04-26 21:57:49.150 | DEBUG    | agents.lazy_agent:decide:409 - Agent executor: load=0ms, infer=1338ms, status=valid_json, output={"action": "cooperate", "reason": "current state is safe and resources are suffi...
2026-04-26 21:57:49.150 | DEBUG    | agents.lazy_agent:_load_model:80 - Loading model for drifter...
2026-04-26 21:57:49.150 | DEBUG    | agents.lazy_agent:_load_model:93 - Set CPU affinity to 6 cores
2026-04-26 21:57:49.429 | ERROR    | runtime.game_loop:_run_round:121 - Agent drifter error: Failed to load model from file: models/DeepSeek-R1-0528-Qwen3-8B-Q4_K_M.gguf
2026-04-26 21:57:51.694 | DEBUG    | agents.lazy_agent:decide:409 - Agent stable: load=0ms, infer=2263ms, status=valid_json, output={"action": "cooperate", "reason": "Following the stable agent's cooperative acti...
2026-04-26 21:57:52.972 | DEBUG    | agents.lazy_agent:decide:409 - Agent executor: load=0ms, infer=1276ms, status=valid_json, output={"action": "cooperate", "reason": "others cooperated and I have good reputation,...
2026-04-26 21:57:52.972 | DEBUG    | agents.lazy_agent:_load_model:80 - Loading model for drifter...
2026-04-26 21:57:52.972 | DEBUG    | agents.lazy_agent:_load_model:93 - Set CPU affinity to 6 cores
2026-04-26 21:57:53.234 | ERROR    | runtime.game_loop:_run_round:121 - Agent drifter error: Failed to load model from file: models/DeepSeek-R1-0528-Qwen3-8B-Q4_K_M.gguf
2026-04-26 21:57:54.725 | DEBUG    | agents.lazy_agent:decide:409 - Agent stable: load=0ms, infer=1488ms, status=valid_json, output={"action": "cooperate", "reason": "maintaining a cooperative relationship with e...
2026-04-26 21:57:55.948 | DEBUG    | agents.lazy_agent:decide:409 - Agent executor: load=0ms, infer=1222ms, status=valid_json, output={"action": "cooperate", "reason": "Maintaining cooperation builds trust and ensu...
2026-04-26 21:57:55.948 | DEBUG    | agents.lazy_agent:_load_model:80 - Loading model for drifter...
2026-04-26 21:57:55.948 | DEBUG    | agents.lazy_agent:_load_model:93 - Set CPU affinity to 6 cores
2026-04-26 21:57:56.244 | ERROR    | runtime.game_loop:_run_round:121 - Agent drifter error: Failed to load model from file: models/DeepSeek-R1-0528-Qwen3-8B-Q4_K_M.gguf
2026-04-26 21:57:57.325 | DEBUG    | agents.lazy_agent:decide:409 - Agent stable: load=0ms, infer=1079ms, status=valid_json, output={"action": "cooperate", "reason": "to maintain a positive reputation and encoura...
2026-04-26 21:57:58.544 | DEBUG    | agents.lazy_agent:decide:409 - Agent executor: load=0ms, infer=1218ms, status=valid_json, output={"action": "cooperate", "reason": "Maintaining cooperation builds trust and ensu...
2026-04-26 21:57:58.544 | DEBUG    | agents.lazy_agent:_load_model:80 - Loading model for drifter...
2026-04-26 21:57:58.544 | DEBUG    | agents.lazy_agent:_load_model:93 - Set CPU affinity to 6 cores
2026-04-26 21:57:58.803 | ERROR    | runtime.game_loop:_run_round:121 - Agent drifter error: Failed to load model from file: models/DeepSeek-R1-0528-Qwen3-8B-Q4_K_M.gguf
2026-04-26 21:58:00.230 | DEBUG    | agents.lazy_agent:decide:409 - Agent stable: load=0ms, infer=1425ms, status=valid_json, output={"action": "cooperate", "reason": "Aligning with the executor's cooperative acti...
2026-04-26 21:58:01.471 | DEBUG    | agents.lazy_agent:decide:409 - Agent executor: load=0ms, infer=1241ms, status=valid_json, output={"action": "cooperate", "reason": "others cooperated and I have good reputation,...
2026-04-26 21:58:01.472 | DEBUG    | agents.lazy_agent:_load_model:80 - Loading model for drifter...
2026-04-26 21:58:01.472 | DEBUG    | agents.lazy_agent:_load_model:93 - Set CPU affinity to 6 cores
2026-04-26 21:58:01.742 | ERROR    | runtime.game_loop:_run_round:121 - Agent drifter error: Failed to load model from file: models/DeepSeek-R1-0528-Qwen3-8B-Q4_K_M.gguf
2026-04-26 21:58:03.046 | DEBUG    | agents.lazy_agent:decide:409 - Agent stable: load=0ms, infer=1302ms, status=valid_json, output={"action": "cooperate", "reason": "Aligning with the executor's cooperation to b...
2026-04-26 21:58:04.325 | DEBUG    | agents.lazy_agent:decide:409 - Agent executor: load=0ms, infer=1278ms, status=valid_json, output={"action": "cooperate", "reason": "others cooperated and I have good reputation,...
2026-04-26 21:58:04.325 | DEBUG    | agents.lazy_agent:_load_model:80 - Loading model for drifter...
2026-04-26 21:58:04.325 | DEBUG    | agents.lazy_agent:_load_model:93 - Set CPU affinity to 6 cores
2026-04-26 21:58:04.603 | ERROR    | runtime.game_loop:_run_round:121 - Agent drifter error: Failed to load model from file: models/DeepSeek-R1-0528-Qwen3-8B-Q4_K_M.gguf
2026-04-26 21:58:06.856 | DEBUG    | agents.lazy_agent:decide:409 - Agent stable: load=0ms, infer=2251ms, status=valid_json, output={"action": "cooperate", "reason": "Aligning with the executor's cooperation and ...
2026-04-26 21:58:08.155 | DEBUG    | agents.lazy_agent:decide:409 - Agent executor: load=0ms, infer=1299ms, status=valid_json, output={"action": "cooperate", "reason": "Maintaining cooperation builds trust and ensu...
2026-04-26 21:58:08.156 | DEBUG    | agents.lazy_agent:_load_model:80 - Loading model for drifter...
2026-04-26 21:58:08.156 | DEBUG    | agents.lazy_agent:_load_model:93 - Set CPU affinity to 6 cores
2026-04-26 21:58:08.444 | ERROR    | runtime.game_loop:_run_round:121 - Agent drifter error: Failed to load model from file: models/DeepSeek-R1-0528-Qwen3-8B-Q4_K_M.gguf
2026-04-26 21:58:10.188 | DEBUG    | agents.lazy_agent:decide:409 - Agent stable: load=0ms, infer=1743ms, status=valid_json, output={"action": "cooperate", "reason": "to maintain a positive reputation and encoura...
2026-04-26 21:58:11.478 | DEBUG    | agents.lazy_agent:decide:409 - Agent executor: load=0ms, infer=1288ms, status=valid_json, output={"action": "cooperate", "reason": "Maintaining cooperation builds trust and ensu...
2026-04-26 21:58:11.478 | DEBUG    | agents.lazy_agent:_load_model:80 - Loading model for drifter...
2026-04-26 21:58:11.478 | DEBUG    | agents.lazy_agent:_load_model:93 - Set CPU affinity to 6 cores
2026-04-26 21:58:11.749 | ERROR    | runtime.game_loop:_run_round:121 - Agent drifter error: Failed to load model from file: models/DeepSeek-R1-0528-Qwen3-8B-Q4_K_M.gguf
2026-04-26 21:58:13.150 | DEBUG    | agents.lazy_agent:decide:409 - Agent stable: load=0ms, infer=1398ms, status=valid_json, output={"action": "cooperate", "reason": "Consistent with previous round to build trust...
2026-04-26 21:58:14.080 | DEBUG    | agents.lazy_agent:decide:409 - Agent executor: load=0ms, infer=929ms, status=valid_json, output={"action": "cooperate", "reason": "others cooperated and the environment is safe...
2026-04-26 21:58:14.080 | DEBUG    | agents.lazy_agent:_load_model:80 - Loading model for drifter...
2026-04-26 21:58:14.080 | DEBUG    | agents.lazy_agent:_load_model:93 - Set CPU affinity to 6 cores
2026-04-26 21:58:14.337 | ERROR    | runtime.game_loop:_run_round:121 - Agent drifter error: Failed to load model from file: models/DeepSeek-R1-0528-Qwen3-8B-Q4_K_M.gguf
2026-04-26 21:58:16.751 | DEBUG    | agents.lazy_agent:decide:409 - Agent stable: load=0ms, infer=2410ms, status=valid_json, output={"action": "cooperate", "reason": "Previous cooperation with stable and executor...
2026-04-26 21:58:18.000 | DEBUG    | agents.lazy_agent:decide:409 - Agent executor: load=0ms, infer=1249ms, status=valid_json, output={"action": "cooperate", "reason": "others cooperated and I am in a safe environm...
2026-04-26 21:58:18.000 | DEBUG    | agents.lazy_agent:_load_model:80 - Loading model for drifter...
2026-04-26 21:58:18.001 | DEBUG    | agents.lazy_agent:_load_model:93 - Set CPU affinity to 6 cores
2026-04-26 21:58:18.254 | ERROR    | runtime.game_loop:_run_round:121 - Agent drifter error: Failed to load model from file: models/DeepSeek-R1-0528-Qwen3-8B-Q4_K_M.gguf
2026-04-26 21:58:20.254 | DEBUG    | agents.lazy_agent:decide:409 - Agent stable: load=0ms, infer=1996ms, status=valid_json, output={"action": "cooperate", "reason": "Previous cooperation with stable and executor...
2026-04-26 21:58:21.482 | DEBUG    | agents.lazy_agent:decide:409 - Agent executor: load=0ms, infer=1227ms, status=valid_json, output={"action": "cooperate", "reason": "others cooperated and I am in a safe environm...
2026-04-26 21:58:21.482 | DEBUG    | agents.lazy_agent:_load_model:80 - Loading model for drifter...
2026-04-26 21:58:21.482 | DEBUG    | agents.lazy_agent:_load_model:93 - Set CPU affinity to 6 cores
2026-04-26 21:58:21.761 | ERROR    | runtime.game_loop:_run_round:121 - Agent drifter error: Failed to load model from file: models/DeepSeek-R1-0528-Qwen3-8B-Q4_K_M.gguf
2026-04-26 21:58:23.080 | DEBUG    | agents.lazy_agent:decide:409 - Agent stable: load=0ms, infer=1318ms, status=valid_json, output={"action": "cooperate", "reason": "Aligning with stable's action to maintain mut...
2026-04-26 21:58:24.338 | DEBUG    | agents.lazy_agent:decide:409 - Agent executor: load=0ms, infer=1257ms, status=valid_json, output={"action": "cooperate", "reason": "Maintaining cooperation builds trust and ensu...
2026-04-26 21:58:24.338 | DEBUG    | agents.lazy_agent:_load_model:80 - Loading model for drifter...
2026-04-26 21:58:24.339 | DEBUG    | agents.lazy_agent:_load_model:93 - Set CPU affinity to 6 cores
2026-04-26 21:58:24.627 | ERROR    | runtime.game_loop:_run_round:121 - Agent drifter error: Failed to load model from file: models/DeepSeek-R1-0528-Qwen3-8B-Q4_K_M.gguf
2026-04-26 21:58:25.897 | DEBUG    | agents.lazy_agent:decide:409 - Agent stable: load=0ms, infer=1269ms, status=valid_json, output={"action": "cooperate", "reason": "Consistent with previous round to build trust...
2026-04-26 21:58:27.145 | DEBUG    | agents.lazy_agent:decide:409 - Agent executor: load=0ms, infer=1247ms, status=valid_json, output={"action": "cooperate", "reason": "Maintaining cooperation builds trust and ensu...
2026-04-26 21:58:27.145 | DEBUG    | agents.lazy_agent:_load_model:80 - Loading model for drifter...
2026-04-26 21:58:27.145 | DEBUG    | agents.lazy_agent:_load_model:93 - Set CPU affinity to 6 cores
2026-04-26 21:58:27.405 | ERROR    | runtime.game_loop:_run_round:121 - Agent drifter error: Failed to load model from file: models/DeepSeek-R1-0528-Qwen3-8B-Q4_K_M.gguf
2026-04-26 21:58:28.923 | DEBUG    | agents.lazy_agent:decide:409 - Agent stable: load=0ms, infer=1515ms, status=valid_json, output={"action": "cooperate", "reason": "maintaining a cooperative reputation and trus...
2026-04-26 21:58:30.177 | DEBUG    | agents.lazy_agent:decide:409 - Agent executor: load=0ms, infer=1253ms, status=valid_json, output={"action": "cooperate", "reason": "Maintaining cooperation builds trust and ensu...
2026-04-26 21:58:30.177 | DEBUG    | agents.lazy_agent:_load_model:80 - Loading model for drifter...
2026-04-26 21:58:30.178 | DEBUG    | agents.lazy_agent:_load_model:93 - Set CPU affinity to 6 cores
2026-04-26 21:58:30.436 | ERROR    | runtime.game_loop:_run_round:121 - Agent drifter error: Failed to load model from file: models/DeepSeek-R1-0528-Qwen3-8B-Q4_K_M.gguf
2026-04-26 21:58:32.405 | DEBUG    | agents.lazy_agent:decide:409 - Agent stable: load=0ms, infer=1966ms, status=valid_json, output={"action": "cooperate", "reason": "Continuing to cooperate aligns with the stabl...
2026-04-26 21:58:33.685 | DEBUG    | agents.lazy_agent:decide:409 - Agent executor: load=0ms, infer=1279ms, status=valid_json, output={"action": "cooperate", "reason": "Maintaining cooperation builds trust and ensu...
2026-04-26 21:58:33.685 | DEBUG    | agents.lazy_agent:_load_model:80 - Loading model for drifter...
2026-04-26 21:58:33.685 | DEBUG    | agents.lazy_agent:_load_model:93 - Set CPU affinity to 6 cores
2026-04-26 21:58:33.945 | ERROR    | runtime.game_loop:_run_round:121 - Agent drifter error: Failed to load model from file: models/DeepSeek-R1-0528-Qwen3-8B-Q4_K_M.gguf
2026-04-26 21:58:35.671 | DEBUG    | agents.lazy_agent:decide:409 - Agent stable: load=0ms, infer=1723ms, status=valid_json, output={"action": "cooperate", "reason": "Aligning with the executor's cooperation and ...
2026-04-26 21:58:36.906 | DEBUG    | agents.lazy_agent:decide:409 - Agent executor: load=0ms, infer=1234ms, status=valid_json, output={"action": "cooperate", "reason": "Maintaining cooperation builds trust and ensu...
2026-04-26 21:58:36.907 | DEBUG    | agents.lazy_agent:_load_model:80 - Loading model for drifter...
2026-04-26 21:58:36.907 | DEBUG    | agents.lazy_agent:_load_model:93 - Set CPU affinity to 6 cores
2026-04-26 21:58:37.198 | ERROR    | runtime.game_loop:_run_round:121 - Agent drifter error: Failed to load model from file: models/DeepSeek-R1-0528-Qwen3-8B-Q4_K_M.gguf
2026-04-26 21:58:38.525 | DEBUG    | agents.lazy_agent:decide:409 - Agent stable: load=0ms, infer=1324ms, status=valid_json, output={"action": "cooperate", "reason": "to maintain a positive reputation and encoura...
2026-04-26 21:58:39.749 | DEBUG    | agents.lazy_agent:decide:409 - Agent executor: load=0ms, infer=1222ms, status=valid_json, output={"action": "cooperate", "reason": "Maintaining cooperation builds trust and ensu...
2026-04-26 21:58:39.749 | DEBUG    | agents.lazy_agent:_load_model:80 - Loading model for drifter...
2026-04-26 21:58:39.749 | DEBUG    | agents.lazy_agent:_load_model:93 - Set CPU affinity to 6 cores
2026-04-26 21:58:40.024 | ERROR    | runtime.game_loop:_run_round:121 - Agent drifter error: Failed to load model from file: models/DeepSeek-R1-0528-Qwen3-8B-Q4_K_M.gguf
2026-04-26 21:58:41.666 | DEBUG    | agents.lazy_agent:decide:409 - Agent stable: load=0ms, infer=1639ms, status=valid_json, output={"action": "cooperate", "reason": "Aligning with executor's cooperative action t...
2026-04-26 21:58:42.908 | DEBUG    | agents.lazy_agent:decide:409 - Agent executor: load=0ms, infer=1242ms, status=valid_json, output={"action": "cooperate", "reason": "others cooperated and I am in a safe environm...
2026-04-26 21:58:42.908 | DEBUG    | agents.lazy_agent:_load_model:80 - Loading model for drifter...
2026-04-26 21:58:42.908 | DEBUG    | agents.lazy_agent:_load_model:93 - Set CPU affinity to 6 cores
2026-04-26 21:58:43.171 | ERROR    | runtime.game_loop:_run_round:121 - Agent drifter error: Failed to load model from file: models/DeepSeek-R1-0528-Qwen3-8B-Q4_K_M.gguf
2026-04-26 21:58:44.692 | DEBUG    | agents.lazy_agent:decide:409 - Agent stable: load=0ms, infer=1518ms, status=valid_json, output={"action": "cooperate", "reason": "maintaining a cooperative relationship with e...
2026-04-26 21:58:45.906 | DEBUG    | agents.lazy_agent:decide:409 - Agent executor: load=0ms, infer=1214ms, status=valid_json, output={"action": "cooperate", "reason": "Maintaining cooperation builds trust and ensu...
2026-04-26 21:58:45.907 | DEBUG    | agents.lazy_agent:_load_model:80 - Loading model for drifter...
2026-04-26 21:58:45.907 | DEBUG    | agents.lazy_agent:_load_model:93 - Set CPU affinity to 6 cores
2026-04-26 21:58:46.177 | ERROR    | runtime.game_loop:_run_round:121 - Agent drifter error: Failed to load model from file: models/DeepSeek-R1-0528-Qwen3-8B-Q4_K_M.gguf
2026-04-26 21:58:47.931 | DEBUG    | agents.lazy_agent:decide:409 - Agent stable: load=0ms, infer=1753ms, status=valid_json, output={"action": "cooperate", "reason": "Aligning with the executor's cooperation to b...
2026-04-26 21:58:49.160 | DEBUG    | agents.lazy_agent:decide:409 - Agent executor: load=0ms, infer=1228ms, status=valid_json, output={"action": "cooperate", "reason": "Maintaining cooperation builds trust and ensu...
2026-04-26 21:58:49.160 | DEBUG    | agents.lazy_agent:_load_model:80 - Loading model for drifter...
2026-04-26 21:58:49.160 | DEBUG    | agents.lazy_agent:_load_model:93 - Set CPU affinity to 6 cores
2026-04-26 21:58:49.426 | ERROR    | runtime.game_loop:_run_round:121 - Agent drifter error: Failed to load model from file: models/DeepSeek-R1-0528-Qwen3-8B-Q4_K_M.gguf
2026-04-26 21:58:51.157 | DEBUG    | agents.lazy_agent:decide:409 - Agent stable: load=0ms, infer=1729ms, status=valid_json, output={"action": "cooperate", "reason": "Aligning with the executor's cooperation and ...
2026-04-26 21:58:52.429 | DEBUG    | agents.lazy_agent:decide:409 - Agent executor: load=0ms, infer=1270ms, status=valid_json, output={"action": "cooperate", "reason": "Maintaining cooperation builds trust and ensu...
2026-04-26 21:58:52.429 | DEBUG    | agents.lazy_agent:_load_model:80 - Loading model for drifter...
2026-04-26 21:58:52.429 | DEBUG    | agents.lazy_agent:_load_model:93 - Set CPU affinity to 6 cores
2026-04-26 21:58:52.700 | ERROR    | runtime.game_loop:_run_round:121 - Agent drifter error: Failed to load model from file: models/DeepSeek-R1-0528-Qwen3-8B-Q4_K_M.gguf
2026-04-26 21:58:54.884 | DEBUG    | agents.lazy_agent:decide:409 - Agent stable: load=0ms, infer=2182ms, status=valid_json, output={"action": "cooperate", "reason": "Aligning with the executor's cooperation and ...
2026-04-26 21:58:56.151 | DEBUG    | agents.lazy_agent:decide:409 - Agent executor: load=0ms, infer=1266ms, status=valid_json, output={"action": "cooperate", "reason": "others cooperated and I am in a safe environm...
2026-04-26 21:58:56.151 | DEBUG    | agents.lazy_agent:_load_model:80 - Loading model for drifter...
2026-04-26 21:58:56.151 | DEBUG    | agents.lazy_agent:_load_model:93 - Set CPU affinity to 6 cores
2026-04-26 21:58:56.412 | ERROR    | runtime.game_loop:_run_round:121 - Agent drifter error: Failed to load model from file: models/DeepSeek-R1-0528-Qwen3-8B-Q4_K_M.gguf
2026-04-26 21:58:57.693 | DEBUG    | agents.lazy_agent:decide:409 - Agent stable: load=0ms, infer=1278ms, status=valid_json, output={"action": "cooperate", "reason": "Aligning with executor's previous cooperation...
2026-04-26 21:58:58.636 | DEBUG    | agents.lazy_agent:decide:409 - Agent executor: load=0ms, infer=942ms, status=valid_json, output={"action": "cooperate", "reason": "others cooperated and the environment is safe...
2026-04-26 21:58:58.636 | DEBUG    | agents.lazy_agent:_load_model:80 - Loading model for drifter...
2026-04-26 21:58:58.636 | DEBUG    | agents.lazy_agent:_load_model:93 - Set CPU affinity to 6 cores
2026-04-26 21:58:58.911 | ERROR    | runtime.game_loop:_run_round:121 - Agent drifter error: Failed to load model from file: models/DeepSeek-R1-0528-Qwen3-8B-Q4_K_M.gguf
2026-04-26 21:59:01.133 | DEBUG    | agents.lazy_agent:decide:409 - Agent stable: load=0ms, infer=2219ms, status=valid_json, output={"action": "cooperate", "reason": "Aligning with the executor's cooperation and ...
2026-04-26 21:59:02.113 | DEBUG    | agents.lazy_agent:decide:409 - Agent executor: load=0ms, infer=980ms, status=valid_json, output={"action": "cooperate", "reason": "others cooperated and the environment is safe...
2026-04-26 21:59:02.114 | DEBUG    | agents.lazy_agent:_load_model:80 - Loading model for drifter...
2026-04-26 21:59:02.114 | DEBUG    | agents.lazy_agent:_load_model:93 - Set CPU affinity to 6 cores
2026-04-26 21:59:02.378 | ERROR    | runtime.game_loop:_run_round:121 - Agent drifter error: Failed to load model from file: models/DeepSeek-R1-0528-Qwen3-8B-Q4_K_M.gguf
2026-04-26 21:59:05.162 | DEBUG    | agents.lazy_agent:decide:409 - Agent stable: load=0ms, infer=2782ms, status=valid_json, output={"action": "cooperate", "reason": "Aligning with the executor's cooperation and ...
2026-04-26 21:59:06.182 | DEBUG    | agents.lazy_agent:decide:409 - Agent executor: load=0ms, infer=1019ms, status=valid_json, output={"action": "cooperate", "reason": "others cooperated and the environment is safe...
2026-04-26 21:59:06.182 | DEBUG    | agents.lazy_agent:_load_model:80 - Loading model for drifter...
2026-04-26 21:59:06.182 | DEBUG    | agents.lazy_agent:_load_model:93 - Set CPU affinity to 6 cores
2026-04-26 21:59:06.436 | ERROR    | runtime.game_loop:_run_round:121 - Agent drifter error: Failed to load model from file: models/DeepSeek-R1-0528-Qwen3-8B-Q4_K_M.gguf
2026-04-26 21:59:08.225 | DEBUG    | agents.lazy_agent:decide:409 - Agent stable: load=0ms, infer=1786ms, status=valid_json, output={"action": "cooperate", "reason": "Aligning with the executor's cooperation to b...
2026-04-26 21:59:09.452 | DEBUG    | agents.lazy_agent:decide:409 - Agent executor: load=0ms, infer=1225ms, status=valid_json, output={"action": "cooperate", "reason": "others cooperated and I am maintaining cooper...
2026-04-26 21:59:09.452 | DEBUG    | agents.lazy_agent:_load_model:80 - Loading model for drifter...
2026-04-26 21:59:09.452 | DEBUG    | agents.lazy_agent:_load_model:93 - Set CPU affinity to 6 cores
2026-04-26 21:59:09.751 | ERROR    | runtime.game_loop:_run_round:121 - Agent drifter error: Failed to load model from file: models/DeepSeek-R1-0528-Qwen3-8B-Q4_K_M.gguf
2026-04-26 21:59:11.357 | DEBUG    | agents.lazy_agent:decide:409 - Agent stable: load=0ms, infer=1605ms, status=valid_json, output={"action": "cooperate", "reason": "maintaining a cooperative relationship with e...
2026-04-26 21:59:12.613 | DEBUG    | agents.lazy_agent:decide:409 - Agent executor: load=0ms, infer=1255ms, status=valid_json, output={"action": "cooperate", "reason": "Maintaining cooperation builds trust and ensu...
2026-04-26 21:59:12.613 | DEBUG    | agents.lazy_agent:_load_model:80 - Loading model for drifter...
2026-04-26 21:59:12.613 | DEBUG    | agents.lazy_agent:_load_model:93 - Set CPU affinity to 6 cores
2026-04-26 21:59:12.880 | ERROR    | runtime.game_loop:_run_round:121 - Agent drifter error: Failed to load model from file: models/DeepSeek-R1-0528-Qwen3-8B-Q4_K_M.gguf
2026-04-26 21:59:14.686 | DEBUG    | agents.lazy_agent:decide:409 - Agent stable: load=0ms, infer=1804ms, status=valid_json, output={"action": "cooperate", "reason": "Aligning with the executor's cooperation and ...
2026-04-26 21:59:15.935 | DEBUG    | agents.lazy_agent:decide:409 - Agent executor: load=0ms, infer=1249ms, status=valid_json, output={"action": "cooperate", "reason": "Maintaining cooperation builds trust and ensu...
2026-04-26 21:59:15.936 | DEBUG    | agents.lazy_agent:_load_model:80 - Loading model for drifter...
2026-04-26 21:59:15.936 | DEBUG    | agents.lazy_agent:_load_model:93 - Set CPU affinity to 6 cores
2026-04-26 21:59:16.199 | ERROR    | runtime.game_loop:_run_round:121 - Agent drifter error: Failed to load model from file: models/DeepSeek-R1-0528-Qwen3-8B-Q4_K_M.gguf
2026-04-26 21:59:17.826 | DEBUG    | agents.lazy_agent:decide:409 - Agent stable: load=0ms, infer=1624ms, status=valid_json, output={"action": "cooperate", "reason": "Consistent with my stable counterpart and exe...
2026-04-26 21:59:19.061 | DEBUG    | agents.lazy_agent:decide:409 - Agent executor: load=0ms, infer=1234ms, status=valid_json, output={"action": "cooperate", "reason": "Maintaining cooperation builds trust and ensu...
2026-04-26 21:59:19.061 | DEBUG    | agents.lazy_agent:_load_model:80 - Loading model for drifter...
2026-04-26 21:59:19.061 | DEBUG    | agents.lazy_agent:_load_model:93 - Set CPU affinity to 6 cores
2026-04-26 21:59:19.348 | ERROR    | runtime.game_loop:_run_round:121 - Agent drifter error: Failed to load model from file: models/DeepSeek-R1-0528-Qwen3-8B-Q4_K_M.gguf
2026-04-26 21:59:21.476 | DEBUG    | agents.lazy_agent:decide:409 - Agent stable: load=0ms, infer=2126ms, status=valid_json, output={"action": "cooperate", "reason": "Aligning with the executor's cooperation and ...
2026-04-26 21:59:22.736 | DEBUG    | agents.lazy_agent:decide:409 - Agent executor: load=0ms, infer=1258ms, status=valid_json, output={"action": "cooperate", "reason": "Maintaining cooperation builds trust and ensu...
2026-04-26 21:59:22.736 | DEBUG    | agents.lazy_agent:_load_model:80 - Loading model for drifter...
2026-04-26 21:59:22.736 | DEBUG    | agents.lazy_agent:_load_model:93 - Set CPU affinity to 6 cores
2026-04-26 21:59:23.011 | ERROR    | runtime.game_loop:_run_round:121 - Agent drifter error: Failed to load model from file: models/DeepSeek-R1-0528-Qwen3-8B-Q4_K_M.gguf
2026-04-26 21:59:23.014 | INFO     | runtime.memory_bus:save_episode:68 - Episode 45 saved to logs\temp_high\episode_0045.json
2026-04-26 21:59:23.014 | INFO     | runtime.game_loop:run_episode:80 - Episode 45 finished: 30 rounds, 0 forbidden triggers, 0 parser failures
2026-04-26 21:59:23.014 | INFO     | __main__:run_batch:171 - Episode 46/100 done: 0 forbidden, 0 parse failures, 96.6s
2026-04-26 21:59:23.015 | INFO     | runtime.game_loop:run_episode:47 - Starting episode 46 with seed 88
2026-04-26 21:59:24.574 | DEBUG    | agents.lazy_agent:decide:409 - Agent stable: load=0ms, infer=1559ms, status=valid_json, output={"action": "cooperate", "reason": "Establishing a good reputation early on can l...
2026-04-26 21:59:25.782 | DEBUG    | agents.lazy_agent:decide:409 - Agent executor: load=0ms, infer=1207ms, status=valid_json, output={"action": "cooperate", "reason": "Initial round, safe environment, and positive...
2026-04-26 21:59:25.783 | DEBUG    | agents.lazy_agent:_load_model:80 - Loading model for drifter...
2026-04-26 21:59:25.783 | DEBUG    | agents.lazy_agent:_load_model:93 - Set CPU affinity to 6 cores
2026-04-26 21:59:26.045 | ERROR    | runtime.game_loop:_run_round:121 - Agent drifter error: Failed to load model from file: models/DeepSeek-R1-0528-Qwen3-8B-Q4_K_M.gguf
2026-04-26 21:59:27.372 | DEBUG    | agents.lazy_agent:decide:409 - Agent stable: load=0ms, infer=1325ms, status=valid_json, output={"action": "cooperate", "reason": "Maintaining a cooperative strategy to build r...
2026-04-26 21:59:28.421 | DEBUG    | agents.lazy_agent:decide:409 - Agent executor: load=0ms, infer=1048ms, status=valid_json, output={"action": "cooperate", "reason": "others cooperated and risk is safe, so cooper...
2026-04-26 21:59:28.421 | DEBUG    | agents.lazy_agent:_load_model:80 - Loading model for drifter...
2026-04-26 21:59:28.421 | DEBUG    | agents.lazy_agent:_load_model:93 - Set CPU affinity to 6 cores
2026-04-26 21:59:28.692 | ERROR    | runtime.game_loop:_run_round:121 - Agent drifter error: Failed to load model from file: models/DeepSeek-R1-0528-Qwen3-8B-Q4_K_M.gguf
2026-04-26 21:59:30.289 | DEBUG    | agents.lazy_agent:decide:409 - Agent stable: load=0ms, infer=1594ms, status=valid_json, output={"action": "cooperate", "reason": "Aligning with the previous round's cooperativ...
2026-04-26 21:59:31.378 | DEBUG    | agents.lazy_agent:decide:409 - Agent executor: load=0ms, infer=1088ms, status=valid_json, output={"action": "cooperate", "reason": "others cooperated and risk is safe, so cooper...
2026-04-26 21:59:31.378 | DEBUG    | agents.lazy_agent:_load_model:80 - Loading model for drifter...
2026-04-26 21:59:31.378 | DEBUG    | agents.lazy_agent:_load_model:93 - Set CPU affinity to 6 cores
2026-04-26 21:59:31.648 | ERROR    | runtime.game_loop:_run_round:121 - Agent drifter error: Failed to load model from file: models/DeepSeek-R1-0528-Qwen3-8B-Q4_K_M.gguf
2026-04-26 21:59:33.200 | DEBUG    | agents.lazy_agent:decide:409 - Agent stable: load=0ms, infer=1550ms, status=valid_json, output={"action": "cooperate", "reason": "Continuing to cooperate can build trust and p...
2026-04-26 21:59:34.178 | DEBUG    | agents.lazy_agent:decide:409 - Agent executor: load=0ms, infer=977ms, status=valid_json, output={"action": "cooperate", "reason": "others cooperated and i have good reputation"...
2026-04-26 21:59:34.178 | DEBUG    | agents.lazy_agent:_load_model:80 - Loading model for drifter...
2026-04-26 21:59:34.178 | DEBUG    | agents.lazy_agent:_load_model:93 - Set CPU affinity to 6 cores
2026-04-26 21:59:34.463 | ERROR    | runtime.game_loop:_run_round:121 - Agent drifter error: Failed to load model from file: models/DeepSeek-R1-0528-Qwen3-8B-Q4_K_M.gguf
